periodo,anio,mes,banco,grupo,indicador,segmento,valor
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,consumo,2.2393833045892677
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.279662478865549
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.375467982145611
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.494375959774207
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,comerciales,26.95902451226932
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,consumo,2.330991352429437
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,personas_total,4.933257540961551
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,4.948009443205693
2025-06-01,2025,6,banco_ripley,retail_financiero,morosidad_90d,vivienda,24.169518191979673
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.4400058302183725
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.2508951258972916
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.595660009288999
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.9733523736863443
2025-06-01,2025,6,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.6925677461645257
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.9770795503926164
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,consumo,2.0567168254176895
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.167666369495847
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.007640858036659
2025-07-01,2025,7,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.193694103176679
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.4607907627655339
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8687727203260613
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5383928188337739
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.48552316660082
2025-07-01,2025,7,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4048216292580638
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,comerciales,4.998553002640123
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,consumo,2.1269573053741695
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.24937419683964
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.3306309587142864
2025-07-01,2025,7,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.5848386023913985
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,comerciales,27.030381403872468
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,consumo,2.3750676526604484
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,personas_total,4.827624902666738
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,4.84135362712091
2025-07-01,2025,7,banco_ripley,retail_financiero,morosidad_90d,vivienda,23.99592098602306
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.38398031701218
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3387305739490154
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.6416728460862027
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.9761144807190494
2025-07-01,2025,7,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.7274979447863816
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.121502726134052
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,consumo,2.02350400175587
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.1755048747475754
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.075613367848693
2025-08-01,2025,8,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.210914956710595
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.531529886454859
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8156488492288605
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5532241780009377
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.5196312939693692
2025-08-01,2025,8,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4477995905052992
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,comerciales,4.988894113651072
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,consumo,2.040800347574199
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.160396477529876
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.2447727660338797
2025-08-01,2025,8,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.527121480767692
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,comerciales,20.54137207242454
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,consumo,2.5440670123798603
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,personas_total,4.986890143029518
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,4.99594784378656
2025-08-01,2025,8,banco_ripley,retail_financiero,morosidad_90d,vivienda,24.62251475128898
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.24954298579721
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3273689903827948
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.227071289295702
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.6873554205713
2025-08-01,2025,8,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.19887394635234
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.1596972107851595
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,consumo,2.074735412417259
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.159463490883389
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.1090541126207816
2025-09-01,2025,9,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.1792135443045186
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.5608978238064155
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.9593047453937074
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5690030942165003
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.5391255185929789
2025-09-01,2025,9,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4127673347386518
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,comerciales,4.663971221347309
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,consumo,2.0496996543928545
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.11041878048802
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.181101898935062
2025-09-01,2025,9,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.419260614574273
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,comerciales,20.94313302215687
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,consumo,2.8669636692895892
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.326628016368199
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.335416435868061
2025-09-01,2025,9,banco_ripley,retail_financiero,morosidad_90d,vivienda,25.43754260632146
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.3506841640183285
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.458210371266874
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.7868276984669795
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.0381012845807676
2025-09-01,2025,9,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.8791330850834185
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.114325696236171
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,consumo,2.2039440089138638
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.186440611225219
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.0841288942525256
2025-10-01,2025,10,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.1823345831495815
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.6809817938112088
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.9434724075779888
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.612395517032637
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.622618174948667
2025-10-01,2025,10,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4782941821896767
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,comerciales,7.191016928591529
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,consumo,2.020323893417549
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.0945103970843078
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.2773627280918842
2025-10-01,2025,10,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.4509694430342694
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,comerciales,21.049527185798446
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,consumo,2.891189914217819
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.3272258877211565
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.335794052536753
2025-10-01,2025,10,banco_ripley,retail_financiero,morosidad_90d,vivienda,25.84687941214905
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.3918922302825854
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.496209226485558
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.818704760715562
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.0745042560559064
2025-10-01,2025,10,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.910228941668888
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.133905204375844
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,consumo,2.1907025357463947
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.232817464373716
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.126596339535814
2025-11-01,2025,11,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.2427131256363624
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.6821798016425717
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.9220094014329907
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.6084161062981523
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.6315992325596347
2025-11-01,2025,11,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4812397022655113
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.492958113260807
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,consumo,2.037276428785817
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.1223406314310362
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.275419506906347
2025-11-01,2025,11,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.509376032922562
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,comerciales,20.014143638279112
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,consumo,3.009327417269188
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.387364826205342
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.394852724292324
2025-11-01,2025,11,banco_ripley,retail_financiero,morosidad_90d,vivienda,26.127278078392898
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.368247707005815
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.5523166619074393
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.377015218600348
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.818086654697215
2025-11-01,2025,11,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.3272305239978905
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.1184859254958313
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,consumo,2.289168241340625
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2747815655816717
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.1438888905098774
2025-12-01,2025,12,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.2713473358679956
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.6665874720191098
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,consumo,2.025489405895594
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.6944881475859017
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.6636290455169114
2025-12-01,2025,12,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.557346176783476
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.586010023580523
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,consumo,2.0966078861141946
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.166241493268004
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.319974486393858
2025-12-01,2025,12,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.5323269626512985
2025-12-01,2025,12,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-12-01,2025,12,banco_ripley,retail_financiero,morosidad_90d,comerciales,20.639175489374953
2025-12-01,2025,12,banco_ripley,retail_financiero,morosidad_90d,consumo,3.036438979410922
2025-12-01,2025,12,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.368155030515325
2025-12-01,2025,12,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.375574123852571
